latitude,longitude,NDVI,NDBI,AirTemp,Elevation,Slope,LST_Actual,LST_Predicted,Residual
18.450195467290666,73.7504436279213,0.5033479269314233,-0.014537888103167,24.18160997103025,615.0558659217878,4.2470583803770765,33.108595496140204,33.63156882739777,-0.5229733312575675
18.450650388096204,73.75091377425517,0.4820435145787812,-0.0272757249756194,24.19281634997983,612.9737711689386,3.61412060971283,33.53914806325281,33.78518381354111,-0.24603575028829994
18.451105307790154,73.75138392347577,0.4273603689875404,0.046377335462709,24.197673534130992,610.7008858780616,3.540487248691545,34.40582266006907,34.78289786926784,-0.3770752091987717
18.451560226020007,73.75185407503949,0.4337137003982146,0.031423324161287,24.199475106262213,608.3765089097529,3.6735856941368272,34.783092116547245,34.946564147492815,-0.16347203094557017
18.452015143159365,73.7523242293084,0.4713046156079936,0.0031216929677088,24.201069888192723,605.200090641287,4.070399312792623,35.464402604242025,35.158444388801,0.30595821544102364
18.45247005936189,73.75279438636089,0.4279851709611862,0.0386968383717335,24.201891715236272,600.8644718113744,3.95476514361591,35.487594082771835,35.49383682308419,-0.0062427403123521685
18.45292497403978,73.75326454585547,0.4032918209154356,0.0517052910444203,24.20249741405884,599.8730276004012,3.162447594578731,36.03836172279226,36.27399543166001,-0.23563370886775203
18.453379887641297,73.75373470805353,0.3894328591624902,0.0691094577032728,24.202961559807743,598.5514959327176,4.863732129121694,36.11765201747831,36.36338114960902,-0.24572913213071246
18.45383479995278,73.7542048728792,0.3989044793231486,0.0710119910867881,24.20338888540764,597.857829167006,5.0789744667034125,36.208614176721376,36.20704792261124,0.001566254110137777
18.454289711047817,73.75467504022129,0.4175183012007487,0.0550203645790112,24.20365587026651,596.2001608010817,4.686704334649833,36.005644562788085,35.9609373075281,0.04470725525998631
18.454744620870084,73.75514520999526,0.3980567736185254,0.0464500646467114,24.20384493514981,594.0101647621576,4.252413594023731,36.212635763491896,36.2108998665906,0.001735896901294609
18.455199529627038,73.75561538264023,0.3783429817795669,0.0491980569272274,24.20386383839121,592.6971845925391,3.6913187417818674,36.58088741853172,36.66591803480549,-0.08503061627377662
18.455654437129503,73.75608555790214,0.3797027195998147,0.0632806596380479,24.20386383839121,591.3960536569077,3.825574427706056,36.897660181581095,36.79232285342929,0.10533732815180485
18.456109343345258,73.75655573560296,0.3699423742989992,0.081799941171556,24.20386383839121,590.2906535052583,4.2727421470143865,36.75313379890414,36.77715046036181,-0.024016661457672228
18.456564248448984,73.75702591598966,0.3996385562752598,0.0646516103040786,24.20386383839121,588.7413651712496,4.123091804447347,36.04557392950146,36.18424618227992,-0.13867225277846273
18.457019152254656,73.75749609892465,0.4111056801452862,0.0400135119169767,24.20386383839121,587.0501939208083,4.107456786634256,35.591221309896525,35.795381184298606,-0.20415987440208028
18.45747405487339,73.75796628455528,0.4221682462080921,0.0192574453191422,24.203362158580003,586.6472695666921,3.441347268264827,35.714101833660656,35.72235368958963,-0.00825185592897526
18.457928956290264,73.75843647281997,0.4007098008922495,0.0192014074838187,24.202386469816624,586.0693275210461,3.2775865605973307,36.12320669162094,36.28622070984331,-0.16301401822236983
18.45838385653848,73.75890666353524,0.3780180162881361,0.0325802815035424,24.20246789452531,585.9836753202586,3.483864088393073,36.683068193207134,36.838619727333295,-0.15555153412616107
18.458838755498945,73.75937685691376,0.3790942052588673,0.0520370061808866,24.202537201680656,586.5147689931946,4.10321303261233,37.33733197326372,37.38892606037588,-0.05159408711215718
18.45929365328672,73.75984705295387,0.357776216662292,0.0768955256308019,24.20259938990501,588.8396714016774,4.464872454419,37.95916257975183,37.8493071349083,0.10985544484353227
18.45974854983551,73.76031725156544,0.3622446948920343,0.0408697148445999,24.202660062830347,589.8568961303462,4.00517409436129,38.38367052769159,37.95156064325832,0.4321098844332738
18.460203445154875,73.76078745272169,0.3302498537320945,0.0493345505059478,24.20237048008676,589.24200059226,3.816051824507362,38.65702513143779,38.30896255695537,0.3480625744824195
18.460658339283764,73.76125765650814,0.3029224970115746,0.0512402024171275,24.20165775523063,588.0860406091371,3.862091960097288,38.77238682081981,38.55143252651796,0.22095429430185476
18.461113232246525,73.76172786300266,0.2898357664901301,0.0583536274759316,24.20181726052492,586.8629760951621,4.100579926453147,38.55551166871741,38.380919054522494,0.17459261419491412
18.461568123942453,73.76219807198288,0.321066396783661,0.0421544743366367,24.201894167358795,585.4681389748878,3.8859287998433856,38.06602606728422,38.06889304207711,-0.0028669747928873335
18.462023014411425,73.7626682835701,0.3568033425325776,0.0384408632166489,24.20190486438788,583.8336183695931,3.704142675484808,37.51134613292089,37.4434587904101,0.06788734251079376
18.462477903676994,73.76313849775981,0.3707379272614715,0.0329427595877915,24.202036133561275,583.6153472931561,3.1012076116779217,37.21067680084486,37.124221755347456,0.08645504549740224
18.462932791755104,73.76360871459302,0.32854084934723,0.0628947002987431,24.201962433603622,583.5771356659919,3.1250608858840545,37.21784428396756,37.29479726947881,-0.07695298551125518
18.463387678629477,73.76407893399926,0.3292802047557742,0.052446303239622,24.20125098031465,584.2581809518138,3.2197844498308315,37.213979642090464,37.31916114159754,-0.10518149950707567
18.46384256431059,73.76454915605966,0.3426189768130417,0.040305071273312,24.201598064258476,585.1963185946655,3.396178039615765,37.0874145524789,37.18877402973382,-0.101359477254924
18.46429744881843,73.76501938072305,0.348309759756069,0.0316309432128935,24.201667909112185,586.0477508032839,3.232369833965531,37.18653264697707,37.109805829935254,0.07672681704181628
18.464752331891805,73.76548960788972,0.3170003188605265,0.0658154273972008,24.200075254161423,586.5779832405868,3.46016694008605,37.40954884215069,37.53263410872838,-0.12308526657768937
18.4652072138907,73.7659598376868,0.3416943899172128,0.0562744646716345,24.200382734462764,588.2132362201413,3.316456898720374,37.39741595923352,37.41448583701454,-0.01706987778101876
18.465662094744587,73.76643007019513,0.3612260506845738,0.0518975187497161,24.20082139249785,589.4040045673264,3.321896119522495,37.32355469136345,37.41950651234635,-0.09595182098290422
18.466116974315668,73.76690030519967,0.3644166861247546,0.052830965775886,24.202718796656622,590.7430689781645,3.4977682671817902,37.38331116654653,37.45974219010111,-0.07643102355458353
18.466571852709624,73.7673705428618,0.337451663933951,0.0713059536354201,24.202759090229332,592.8992812686664,3.8069951697147375,37.706083526678434,37.750312080458336,-0.04422855377990231
18.46702672984854,73.76784078310287,0.3424266933394789,0.0738223029399432,24.20287884742885,595.0554075352737,4.322174977405652,37.66092220907599,37.64214992249038,0.01877228658560881
18.467481605775887,73.76831102591949,0.3671247989939938,0.0641460811394156,24.202944970136212,597.0687140922901,4.705688860250963,37.2318502131626,37.08882301507511,0.14302719808749487
18.46793648053294,73.76878127137252,0.3799783051338181,0.0511869934481121,24.20302196893593,599.5326536432336,4.264680177223777,36.831312296519854,36.746878258235284,0.08443403828457008
18.468391354016138,73.76925151940591,0.3843055943384801,0.0484635312108571,24.20309468704174,601.7766410541677,4.202763121178128,36.595179286482335,36.58173829482021,0.013440991662122315
18.468846226324462,73.76972177000543,0.4037702348075616,0.0302262719559303,24.20318014697761,603.0898485260159,4.437893839958816,36.39283757184043,36.288408733084815,0.10442883875561648
18.46930109749783,73.77019202328937,0.3896991827743289,0.0310991504636712,24.203248662982716,604.0080518232571,4.59284165890261,36.319542063667456,36.28060557738554,0.03893648628191215
18.469755967371068,73.77066227919724,0.3762531997102866,0.0364080760270653,24.20331103231671,605.1612252993211,4.4475964332902045,36.37580136627631,36.30117640876283,0.07462495751348541
18.4702108360142,73.77113253763932,0.362333128071548,0.0380120867515809,24.20338578184416,606.6829345612199,4.0053076894129696,36.21787379195322,36.161366629566025,0.056507162387191556
18.47066570349829,73.77160279870435,0.3428946271443551,0.0452197913663686,24.203442989083317,608.3573834728528,4.181076122437365,36.18644431624825,36.194899809496576,-0.008455493248327173
18.47112056978177,73.7720730623397,0.3242458717576355,0.0641385615221531,24.20349943026501,609.9692624814322,5.1731672758735465,36.40582985816541,36.70471520244154,-0.29888534427612967
18.471575434778902,73.77254332858806,0.331494267879349,0.0540112784835722,24.20356578666783,612.2235149029756,5.952505100432664,36.76692847396569,36.68158027312075,0.08534820084494044
18.472030298590827,73.77301359743875,0.3206132550137801,0.0464882243666861,24.20361566430485,614.2696322139839,5.820472018045775,37.02038422349886,37.03617307835378,-0.0157888548549181
18.472485161241924,73.77348386890507,0.3041713630912747,0.0502608332992029,24.20366319428001,615.6744235741592,5.527575272628654,37.37310459669657,37.32114099300527,0.05196360369129849
18.472940022686604,73.77395414302377,0.3067509542149746,0.0519950257051648,24.20372456401094,616.5074227135734,5.794961428437025,37.47949005896141,37.393631511889915,0.08585854707149565
18.47339488285399,73.77442441963771,0.3055501043992907,0.0564136807539425,24.20376834098773,617.3813855363917,5.925052281570999,37.46421038322142,37.38476584585441,0.07944453736701007
18.473849741853428,73.77489469890858,0.3029411681269758,0.0535203161612333,24.203810299299526,617.6134740096094,5.851037121282111,37.373570113010494,37.31683557166117,0.05673454134932143
18.474304599662634,73.77536498079043,0.2870682161018821,0.0639851214447916,24.20385632173904,617.4325359610076,5.621562437826542,37.25928322651136,37.14141865294863,0.11786457356272706
18.474759456215097,73.77583526527337,0.3130448409265883,0.0568249015603255,24.20386383839121,617.1070133402404,5.656102843760429,37.08874289321212,37.01459049356619,0.07415239964593212
18.4752143115492,73.77630555234622,0.3072472453160184,0.0503655342362205,24.20386383839121,617.1727693080695,5.961006144001165,36.876213533670274,36.8596152142727,0.01659831939757339
18.475669165677647,73.7767758420029,0.3004650510843576,0.0503818728062207,24.20386383839121,617.609672031677,6.012670982968936,36.7915498349077,36.80964539253156,-0.018095557623858838
18.476124018618307,73.77724613426746,0.2999336172524905,0.0478932788738025,24.20386383839121,619.1404556446167,5.5227140716573935,36.842012775825225,36.76923731238608,0.0727754634391431
18.476578870346625,73.77771642916349,0.3051013251892972,0.0500468543219344,24.20386383839121,621.1101736343716,5.279159060191859,36.921060640389605,36.87767201829994,0.04338862208966532
18.47703372086593,73.778186726615,0.31650818380439,0.0575326155094799,24.20386383839121,622.8912543460809,5.210570596197934,37.02265167879273,36.96038588374003,0.062265795052695694
18.47748857015125,73.7786570267193,0.332689766741736,0.0525159004360856,24.20386383839121,623.8629916296002,5.571987268614356,36.88982349069644,36.72544998690883,0.1643735037876155
18.47794341826779,73.77912732938712,0.3261699730323723,0.0543662219212015,24.20386383839121,624.5213250541384,5.663847267488582,36.74072424753536,36.6991871585074,0.04153708902796183
18.478398265164248,73.77959763465526,0.3143101976850631,0.0548883599774074,24.20386383839121,625.1371833186158,5.466252816701471,36.76194979333846,36.77365015019559,-0.011700356857133443
18.478853110826083,73.78006794254858,0.321137931234093,0.0536548273310415,24.20386383839121,625.7611755151078,5.360664946521127,36.71744058320169,36.703176405502894,0.014264177698798619
18.479307955309228,73.78053825300616,0.3357702460427652,0.0478974677464027,24.20386383839121,626.2720972151451,5.26237798762838,36.56611556527008,36.451074501855985,0.11504106341409681
18.47976279855379,73.78100856612696,0.3271453494903344,0.055398454514394,24.20386383839121,627.4778413480491,5.7448545955602,36.39820268750975,36.418422449506075,-0.020219761996322916
18.480217640579923,73.78147888179925,0.3268263642751407,0.0489403112745113,24.20386383839121,629.0312669351484,6.005402713226393,36.10436073219668,36.200450035520205,-0.09608930332352372
18.48067248138834,73.7819492000748,0.3486508241068051,0.038903098615702,24.20386383839121,631.0334789166087,6.075714954154877,35.838487102335336,35.810948168289926,0.027538934045409746
18.481127321026328,73.78241952100409,0.3588079518106541,0.0290459894483329,24.20386383839121,632.65112289296,6.155965858548523,35.67835662959768,35.718825825902265,-0.0404691963045849
18.48113340692412,73.78336652843714,0.3531838592706385,0.0389254067281545,24.20386383839121,632.7277599856513,6.19876262710008,35.67455806530664,35.71044706294527,-0.035888997638629405
18.481588243143374,73.78383685455545,0.3453509853977811,0.0403383619547564,24.20386383839121,632.5284538883866,5.914664280802299,35.68611911935428,35.72712095392601,-0.041001834571730456
18.48204307811108,73.78430718330577,0.3395644566667273,0.0449453547868942,24.20386383839121,632.0603924110587,5.993599062358912,35.82578325612445,35.89049434828988,-0.06471109216542459
18.48249791190747,73.78477751461611,0.3310464525091348,0.0450402266697398,24.20386383839121,631.5775289726963,5.663419277404616,36.03257233296896,36.06843466175974,-0.03586232879077755
18.48295274448888,73.78524784858173,0.3049911945843811,0.0521354832861618,24.20386383839121,632.1043337595407,5.811812378013311,36.2280613636643,36.317754806839496,-0.08969344317519301
18.48340757588312,73.78571818513909,0.3068194114256683,0.0520237271871064,24.20386383839121,632.7726392031714,6.486436684538744,36.24915435778473,36.27844061911676,-0.029286261332025276
18.4838624060776,73.78618852428221,0.3139488578840326,0.0436631742933434,24.20386383839121,633.9226210960512,6.431312795796724,36.16851658547889,36.17847284918824,-0.009956263709348434
18.484317235030385,73.78665886606444,0.3008334707074987,0.0430306857925124,24.20386383839121,634.3679200956465,6.565854588882443,36.17091221707874,36.17733577947341,-0.006423562394672899
18.48477206275287,73.78712921038114,0.2932382769927489,0.0458442924549456,24.20386383839121,632.9902668009164,6.840295664923295,36.20557771688121,36.20460316916383,0.0009745477173765948
18.48522688928132,73.78759955735345,0.28973616653147,0.0454072276064049,24.20386383839121,630.3596482480399,6.89411818818038,36.15145212845314,36.17669580886657,-0.025243680413431946
18.48568171461396,73.78806990688136,0.2911242723984849,0.0411291718813938,24.20386383839121,626.6239337277668,7.056356326764452,36.16028059482378,36.2247041581205,-0.06442356329672094
18.486136538756124,73.78854025904734,0.2856937977485694,0.0323503683830362,24.20386383839121,622.5550122357578,6.579437153705342,36.357744914233415,36.403567149789424,-0.045822235556009616
18.486591361686944,73.78901061379398,0.2875152830488999,0.0320065103680233,24.20386383839121,619.3188240686176,6.027338840494781,36.473719985230005,36.493336220679915,-0.019616235449909425
18.48704618337686,73.78948097114117,0.290279190328451,0.0344328744934413,24.20386383839121,617.2213110159657,5.714573058283244,36.47465773032935,36.524630700150766,-0.04997296982141819
18.487501003865454,73.78995133109616,0.2837678848654072,0.0337800379765209,24.20386383839121,616.5930279674636,5.353581759195363,36.54138773083386,36.57603655520301,-0.03464882436914962
18.48795582314229,73.79042169367219,0.2736532200283388,0.0406356899131432,24.20386383839121,615.4475545079551,5.33716887203597,36.59229762909971,36.67238554562105,-0.08008791652133596
18.48841064122811,73.79089205880733,0.2806791046970828,0.0359114033219585,24.20386383839121,614.3990607789952,4.97228680515293,36.68517009354522,36.72932229734538,-0.044152203800159384
18.48886545811751,73.79136242650377,0.2758389706841054,0.0358175435403837,24.20386383839121,613.3900463105891,4.842416600974859,36.76437776010668,36.774716432826835,-0.010338672720152431
18.48932027374786,73.79183279686461,0.2710261541329229,0.0307193384783073,24.20386383839121,613.6471542072217,4.731053137273091,36.86313540298234,36.85653579360559,0.006599609376749527
18.48977508821364,73.79230316986279,0.2750551397016129,0.0251369638081421,24.20386383839121,614.724657187511,4.859179770520818,36.89258933824536,36.785982653312885,0.10660668493247272
18.49022990145819,73.79277354540315,0.2725311264173041,0.0291458243944217,24.20386383839121,615.2320494512702,4.80008888309198,36.977131572647465,36.91325998764136,0.06387158500610468
18.490684713482413,73.79324392352984,0.2558818489692209,0.0350320334698945,24.20386383839121,616.1861428840776,5.1897681087961125,37.141974073582816,37.05721034404154,0.08476372954127243
18.49113952430513,73.79371430428493,0.2525422692714794,0.0314682383416911,24.20386383839121,617.4726448550571,5.390420200424486,37.070518074674936,37.578099769085796,-0.5075816944108595
18.49159433393125,73.79418468765648,0.2707813941838248,0.0261100943604727,24.20386383839121,618.3947410947204,5.539488240301982,36.79807224119262,36.774415015256544,0.023657225936076998
18.492049142350773,73.79465507360774,0.270653987987845,0.0301348971844187,24.20386383839121,618.7563518162975,6.054447877158108,36.75873461579653,36.72664523123468,0.032089384561849954
18.4925039495346,73.79512546212399,0.2592229903098778,0.0418021529318176,24.20386383839121,618.3720017903687,5.854042584969507,36.8645380637175,36.93075992625119,-0.06622186253369478
18.49295875553365,73.79559585329089,0.2706206259865883,0.0379545618836252,24.20386383839121,618.4612199875535,5.924317882830617,36.87462987258207,36.830996508279696,0.04363336430237297
18.49341356035157,73.79606624704311,0.2795510021619771,0.0312626385469012,24.20386383839121,618.5554581614608,5.590891848990047,36.77437200491229,36.72883193902602,0.04554006588626436
18.493868363931767,73.79653664338355,0.2757238987315217,0.0255140806537934,24.20386383839121,618.1395032658769,5.694097849564807,36.62180703482911,36.66638227777506,-0.04457524294594606
18.49432316628597,73.79700704236005,0.2751867857261055,0.0212937111656689,24.20386383839121,617.288294601927,5.98375221832444,36.60058429716801,36.629065491828015,-0.028481194660002984
18.494777967438004,73.79747744389192,0.2672101917735185,0.0234273157320477,24.20386383839121,616.5050088391276,5.498222639757344,36.705644328055385,36.69531924957747,0.010325078477912086
18.49523276741236,73.79794784801227,0.2564030394791693,0.0281118984294307,24.20386383839121,616.6407754289571,5.070950012983455,36.90793739111816,36.95240143309847,-0.044464041980312174
18.495687566157653,73.79841825481756,0.2618457516594645,0.0279925078776271,24.20386383839121,617.2328151562417,5.111669986985043,37.08594842901596,37.02645395681768,0.059494472198274195
18.49614236367509,73.79888866410636,0.2620332493249364,0.0311551297523145,24.20386383839121,617.6348296301429,5.033014138261658,37.049359032253385,36.99606105149377,0.05329798075961634
18.49659716001676,73.79935907605558,0.2716273390865845,0.0290298057725917,24.20386383839121,617.4066197018691,4.997752955950579,36.919152416049485,36.89517142474696,0.023980991302522625
18.497051955160035,73.79982949064134,0.2617433705458954,0.0310273084895701,24.20386383839121,616.8092309787702,4.945051651607635,36.79995881169963,36.87236927997585,-0.07241046827621744
18.49750674910755,73.80029990776372,0.2655612515184322,0.0247193166841516,24.204478421358758,616.2076211965579,4.931868131597087,36.594770659722265,36.673262987140475,-0.07849232741821055
18.49796154177014,73.8007703275043,0.2731691863114675,0.0240580952733544,24.2065005643886,616.2069097786236,5.170275756660379,36.4493390035885,36.51286743105294,-0.06352842746444054
18.498416333257563,73.80124074983712,0.2882513577091314,0.0184848864664826,24.20848318434134,617.3061344679618,5.389624254589254,36.35406868537327,36.39524399662451,-0.04117531125123719
18.49887112361691,73.80171117480255,0.2837026078386527,0.0249717318122094,24.21042503362341,618.3780003928496,5.322826922696166,36.40989459744105,36.43423235215124,-0.02433775471018862
18.49932591269157,73.80218160230494,0.2940570188206335,0.0212383717823772,24.212336975589903,619.1687945194809,5.120267436547209,36.505132107826086,36.445360097715344,0.05977201011074129
18.49978070053777,73.80265203245173,0.308582270180915,0.0153884943097719,24.214212466980666,619.1970796576956,4.789853792101832,36.39674298619232,36.35412684720704,0.04261613898528083
18.500235487270903,73.80312246519419,0.3137959123671328,0.0154606735843838,24.216278175318173,619.0211470161963,4.615214507515033,36.26833218657608,36.27938626619489,-0.011054079618808998
18.500690272744222,73.80359290054591,0.2935406062886833,0.0255730698787552,24.22033632193015,619.0043437497036,4.492890956500397,36.24195701574652,36.26081098036409,-0.01885396461756983
18.501145056982967,73.8040633384846,0.289076397435664,0.0304129298916626,24.2243295228962,618.9867195503638,4.37576553864379,36.28629041857312,36.259953257600976,0.02633716097214034
18.501599840032128,73.80453377900494,0.3008135253212313,0.0275811061951971,24.22825421995795,618.9240827466423,4.308998244590918,36.23456017301324,36.201057878769944,0.033502294243298536
18.50205462187891,73.80500422211735,0.3040687542878624,0.0241679623861339,24.232102229718954,619.0767535094777,4.354104698630373,36.153615064242096,36.14898987153883,0.004625192703265668
18.50250940251356,73.80547466788066,0.317654505538152,0.0182426260679861,24.235890730126663,619.1436406085489,4.529257710007472,35.960354604272055,36.035666624588856,-0.07531202031680095
18.502964181985504,73.8059451162335,0.3293096889193905,0.0138885081827414,24.23961610846236,618.8985479654888,4.655903918702539,35.823365853629376,35.800125355557064,0.023240498072311766
18.50341896022024,73.80641556713688,0.3323023123655646,0.0151321489536519,24.243269877582804,618.8729247004463,4.792071293947072,35.67833559326105,35.70937159706737,-0.031036003806313772
18.50387373722798,73.80688602063425,0.3425618704231621,0.0132236505078939,24.24686902570409,618.0348159541151,4.861364689038183,35.466179186059414,35.4494850967639,0.016694089295512526
18.504328513037088,73.80735647677936,0.3443564948943741,0.0123017463714017,24.25040990254155,616.4058721272828,5.2279835422070855,35.29746787218982,35.322716847013886,-0.025248974824066295
18.504783287679807,73.80782693553076,0.3439998534103964,0.0137147395365669,24.253883763717035,614.7378269711766,5.339913349756784,35.14339489655309,35.187264213520855,-0.04386931696776486
18.505238061093507,73.80829739686634,0.3414339317281529,0.0162960988579882,24.25730741085028,614.0735317588144,5.447036215118377,35.07212543482216,35.1894617192178,-0.11733628439564114
18.50569283326045,73.8087678607658,0.3463021694063232,0.0101905258901563,24.2606771700803,614.3596475846895,5.553221032965441,35.14948502334427,35.19428314932638,-0.04479812598211197
18.50569875391908,73.80971504278381,0.3634855206975393,-0.0040725288488602,24.26375385914436,615.8445385069604,5.716852285069471,35.24057665517609,35.277346460245646,-0.03676980506955374
18.506153522393515,73.81018551219819,0.355118837132325,-0.0029855698117252,24.267016430524205,617.3000992567029,5.529074323556626,35.33468603480567,35.33698184362838,-0.0022958088227085227
18.5066082896298,73.81065598419957,0.3422833700136609,0.0019244838767316,24.270854404216887,618.2829473825375,5.020667358148636,35.40709248946755,35.414677044679806,-0.007584555212254429
18.50706305570104,73.81112645880428,0.3475219429565859,-0.00015096901218511022,24.274203382575383,618.1885367692713,5.1700982777246125,35.43488958434801,35.414586243124766,0.020303341223240068
18.50751782056225,73.81159693600594,0.3501382147781355,-0.0016151139048034,24.277309657273168,616.6629955704433,5.785712217615431,35.38407760614749,35.36025320618368,0.023824399963814358
18.507972584253068,73.81206741584889,0.3262543153263887,0.0060715915182147,24.280400078027736,614.22769801845,5.526821804515502,35.500296571129965,35.616917420517275,-0.11662084938730999
18.508427346684027,73.81253789825764,0.3007516011612223,0.0087853996091396,24.283384731286557,611.8006796366246,4.795418028915475,35.69873224151915,35.84644701023746,-0.14771476871830913
18.50888210789576,73.81300838322396,0.2904682568114309,0.00721391260903,24.28632117181572,610.0562560881756,4.320396708411232,35.84556183097789,35.91661099793113,-0.07104916695323737
18.509336867946125,73.81347887081226,0.2870150821759974,0.0130203750081965,24.28923270959443,608.6934488010043,4.2842004967792375,35.95717504573513,36.00252049809473,-0.045345452359605076
18.509791626787138,73.81394936107088,0.2832826423756778,0.0183416619735605,24.292098434160607,607.9165272631016,4.53753170193155,36.10972515761702,36.16665915546926,-0.056933997852240736
18.510246384391625,73.81441985382958,0.2964803693357882,0.0101370726702569,24.294909122982897,607.8811650403702,4.849284978239296,36.26031151499488,36.20736933433954,0.05294218065534295
18.51070114080489,73.81489034920232,0.3041598230180485,0.0083188931566953,24.297719443554403,608.04321547768,4.949843123912631,36.27331705303854,36.21630244491844,0.05701460812009884
18.511155896061837,73.81536084721745,0.3091323248518042,0.0022751715176193,24.300468463573328,608.2009404445498,4.929583878816289,36.07000972423304,36.10083070320928,-0.030820978976244362
18.51161065004005,73.81583134781165,0.3085780537140401,0.0043133304513249,24.30295619998165,608.652616899857,4.653707668179096,35.976134093337784,36.01516864429507,-0.03903455095728958
18.512065402822245,73.81630185096743,0.3122017282923341,0.0009598764710223072,24.305341580309648,608.8847514700064,4.811794255841179,36.01160146295425,36.02226853482512,-0.010667071870869904
