latitude,longitude,NDVI,NDBI,AirTemp,Elevation,Slope,LST_Actual,LST_Predicted,Residual
18.51252015445673,73.8167723567443,0.3049768507332477,0.0026255926994658,24.30808452577378,608.9414912205175,4.770095147336773,36.06309406794328,36.04976651588996,0.01332755205332603
18.512974904859345,73.81724286517917,0.3037927900662174,0.0036662166659866,24.311086916059946,608.4552669479997,4.827084821674757,36.11280858541952,36.10926773754591,0.0035408478736087545
18.51342965403188,73.81771337611644,0.3067405283818494,0.0045231122529276,24.313655977530885,607.5881596684804,4.79854091449414,36.21122250070683,36.22165902104847,-0.010436520341635003
18.513884402034076,73.81818388967937,0.3018751355806321,0.0085663954704872,24.316168472126872,606.501587545513,4.7334266568001215,36.38897373071856,36.41137190014557,-0.022398169427006565
18.51433914882963,73.81865440586823,0.2984878602753123,0.0125005076239003,24.31861826661425,605.6584382225769,4.701217491961493,36.55517303725028,36.53677172321743,0.01840131403285028
18.51479389439786,73.81912492464812,0.3030308286726088,0.0113012372940675,24.321057887350808,604.8187139221192,4.787245989960387,36.568645419240376,36.56182021560483,0.0068252036355431756
18.51524863876135,73.81959544601354,0.2992403914483786,0.0134244397468816,24.323473143541964,603.9344844161949,4.742311914743264,36.52421281675098,36.553416041928216,-0.02920322517723406
18.51570338192121,73.82006596997913,0.3031821629482176,0.0092756931047575,24.32582384900815,603.2657912085515,4.393958950892703,36.54721871540062,36.57192139131182,-0.024702675911200345
18.516158123910728,73.82053649657192,0.307899894035769,0.0050056871095614,24.328189565702548,602.8481299123026,4.481813702507703,36.62759584325719,36.63873126721812,-0.011135423960929813
18.516612864672314,73.82100702569102,0.3047061431381038,0.0075672082742103,24.3305111898661,602.7745172184163,4.794021714380589,36.66470078760681,36.67397172841696,-0.00927094081014701
18.517067604213707,73.82147755742683,0.3065783131264176,0.0080472629022764,24.33275880748476,602.8335056656712,5.018226967105951,36.758384352468816,36.730685447355064,0.027698905113751948
18.517522342551533,73.82194809183628,0.3125195152908018,0.0059830493328737,24.33500218663833,603.4831632126051,4.8193610398198565,36.82449624867447,36.78569560286442,0.03880064581004916
18.51797707971965,73.822418628766,0.3150617595538188,0.0065140301104523,24.3372313236451,604.01547340072,4.40359843667207,36.82502804603714,36.793289321290665,0.0317387247464751
18.51843181569877,73.8228891682887,0.3124102081668599,0.0016350261424466,24.339399753691065,604.201887943653,4.238528158616056,36.810492191690926,36.78749367236039,0.022998519330535316
18.51888655041792,73.82335971044162,0.3009959743313941,0.0024138945764612,24.34157415604912,603.5144914027413,4.184219925177966,36.768123959161166,36.75163277219491,0.016491186966256066
18.51934128395417,73.82383025520244,0.3063133708673459,0.000660169502066743,24.34371579859264,602.4152988597988,4.341338985041762,36.69082517786026,36.712558935139924,-0.021733757279662314
18.519796016289785,73.82430080255162,0.3032599776499189,0.003184420907813,24.345798451237982,600.9133600125576,4.742920787485127,36.6250030907954,36.64545425626408,-0.020451165468678312
18.520250747408927,73.82477135248763,0.3016785787844269,0.0033807261994151,24.347878071269346,598.8102322935165,4.971426992859864,36.67434461085282,36.674119825031475,0.00022478582134510816
18.5207054773509,73.82524190499976,0.2970803909070665,0.0034606813561623,24.349937046454755,596.8953623220914,4.730670217947353,36.70738217543409,36.71495222579864,-0.0075700503645492745
18.52116020606365,73.82571246012445,0.2921806470344598,0.0034368219178809,24.35189343675756,595.6318580870671,4.489890394941248,36.79801781453557,36.84384701055489,-0.04582919601931934
18.52161493359336,73.82618301785662,0.292512252117436,0.0006970352757824799,24.353732906528688,595.2082318180609,4.414274142748168,36.92703824700987,36.89491274351754,0.03212550349233112
18.522069659942236,73.82665357819029,0.2888348305354097,0.0037996213637582,24.35571183185795,595.2398915366447,4.0771867384220215,36.96679228635975,36.93956236055519,0.027229925804554966
18.522524385016062,73.8271241410995,0.2841580187485913,0.0080954411686195,24.357653949242977,594.7282500366882,3.996063843745168,36.97170218140704,36.95583982719743,0.015862354209609464
18.5229791089495,73.8275947066136,0.2942057062107956,0.0015990822937219,24.359547452304497,593.4185674408893,4.278219896377901,36.93293857940308,36.911560600427386,0.021377978975692713
18.523433831665532,73.8280652747115,0.2958635388574887,-0.0046953774651392,24.361248767191768,591.7599201375981,3.978869764701383,36.84978137313065,36.825110803375594,0.02467056975505244
18.523888553171545,73.8285358454096,0.3018041465416438,-0.0086509109924044,24.36311429568319,590.2683309815524,3.7400324026979113,36.78603222256893,36.71923561970271,0.06679660286621925
18.52434327344345,73.82900641871714,0.297917469998101,-0.0072507271478505,24.3648245006381,589.4311777576174,3.48872618158285,36.78196083177133,36.78878187836965,-0.006821046598318503
18.52479799255823,73.82947699466646,0.2903236744319237,-0.0024647328984121,24.366614892484247,589.032832831558,3.321502439887882,36.84968257999218,36.86264156432323,-0.01295898433105691
18.525252710495035,73.82994757312342,0.298064774154432,-0.0032271617444718,24.368442696643488,588.7803230630158,3.443074095026594,36.85010833072461,36.82678277213892,0.02332555858568952
18.52570742717157,73.83041815423444,0.3048169525159654,-0.0072907982277423,24.37026572531608,588.7092459104376,3.4722298889193794,36.81120840507093,36.79028990500765,0.020918500063281442
18.52616214263543,73.8308887379281,0.2999212191522973,-0.0036133438787025,24.372050504484843,588.8513647601297,3.351698368807265,36.79098980929401,36.79221198637653,-0.0012221770825178169
18.526616856942464,73.83135932420267,0.3002605341423233,-0.0009698461944229012,24.373750839274148,588.9791364503119,3.3670484766428728,36.783659102133214,36.78602899605321,-0.0023698939199974234
18.52707157003721,73.8318299130945,0.2967068319770129,0.0021542055191554,24.375382917199342,588.5598580379907,3.452640775322531,36.77659365397052,36.78928076434083,-0.012687110370308119
18.527526281914376,73.83230050456734,0.2994881246031115,0.0012496554035567,24.37708707242582,587.8150765582474,3.553600241330801,36.86589660208905,36.82329962459691,0.04259697749213842
18.527980992631274,73.83277109862092,0.2930375359698577,0.0029087006465256,24.378798704055555,587.1498055863096,3.3675519535697367,36.934132428372685,36.901036991014266,0.03309543735841913
18.52843570209837,73.83324169530493,0.2947602803030537,0.0011448820552739,24.38048304075589,586.6856213160323,3.2735460164813004,36.86496098726284,36.85343214726809,0.01152883999475307
18.52889041034929,73.8337122945915,0.305043504540182,-0.0058370110726293,24.38243812157784,586.3978476654515,3.33369886511645,36.64341897973921,36.689896599474295,-0.046477619735085796
18.52934511744161,73.83418289645077,0.3078764823191919,-0.0093723390200199,24.38439567546544,586.1828459632608,3.3585363999823565,36.55302592011403,36.563047833753295,-0.010021913639263857
18.529799823358324,73.8346535009065,0.3053924457128523,-0.0106289949176193,24.386027368611924,586.1150300673002,3.2581360698405017,36.5488899639487,36.553589764614536,-0.004699800665832754
18.530254527996117,73.83512410794772,0.30011529997947,-0.0096239325917356,24.387628969016816,585.7946466038013,3.270538427477301,36.58059311882662,36.57698530094404,0.0036078178825817986
18.530709231453432,73.83559471760427,0.2956325072910568,-0.0117609908528927,24.389213650313163,585.1389903473728,3.3479554672545198,36.555906300581,36.575465178055246,-0.019558877474246117
18.531163933729328,73.83606532985861,0.3064398507872448,-0.017757443843977,24.390788860082917,584.2651496612086,3.288223827859857,36.47744708721991,36.502585067133175,-0.025137979913267827
18.53161863478492,73.83653594471077,0.3010006373873525,-0.0141079406879349,24.392337591489294,583.5304121473357,3.1515789004806343,36.48421907248729,36.50739888715196,-0.023179814664665344
18.532073334671978,73.8370065621459,0.2948855419693625,-0.0077158224535624,24.393873933379496,582.9633387361964,2.999383851006615,36.54422832021904,36.614808753839895,-0.07058043362085442
18.532528033363104,73.83747718216496,0.2976935469122045,-0.0073515268929988,24.395400307333265,582.3692376424276,2.9377707380914067,36.62261672721631,36.63452294491949,-0.011906217703177902
18.532982730797464,73.83794780480227,0.305769608144544,-0.0050493565536727,24.39698021372312,582.0854506073648,2.8279294963856545,36.68251195340967,36.695186309729365,-0.012674356319692492
18.533437427060008,73.83841843002385,0.307107507532819,0.0003638899093024924,24.39867894024165,581.9504701189754,2.8693013547692026,36.74491013684703,36.74151279619499,0.0033973406520431126
18.53389212214336,73.83888905784119,0.3008635647879253,0.0070673927304437,24.399899794590397,582.0379286298996,2.976675497102491,36.74139369407262,36.71814448621226,0.02324920786035989
18.53434681597644,73.83935968823262,0.3025839972299006,0.0062573355070205,24.40134560856653,582.5693540423697,3.17824070163497,36.64641496191557,36.659606458264356,-0.01319149634878869
18.53480150862153,73.83983032130922,0.2995452680683936,0.0123397064741243,24.40277184189966,583.0640726465807,3.1404555747718104,36.605406296942576,36.64151913548953,-0.03611283854695557
18.534807325435978,73.84077764252996,0.3031316055289981,0.0140784893272134,24.40400579136777,583.3821062284767,3.1729498206401594,36.638470819391856,36.65521266505535,-0.016741845663496235
18.534813137472007,73.84172496411061,0.2990431777850695,0.0154199506495866,24.40514020366469,583.4875240461979,3.333123154461857,36.68041136102436,36.679095292970295,0.001316068054066477
18.534818944783424,73.84267228608947,0.3061667395041053,0.0127048628230409,24.40627518574936,583.4516152609276,3.3760157089683127,36.71367193572184,36.70359630243986,0.010075633281978469
18.53482474732564,73.84361960842219,0.3040195916181379,0.0121422258960266,24.40741605238063,583.1724689022249,3.323061505416112,36.73190321408831,36.70877681629995,0.02312639778836001
18.534830545092863,73.84456693105207,0.3026574519862456,0.0113827779402177,24.408543200317546,582.8398605416265,3.285484375819184,36.672477334038206,36.68797181624563,-0.015494482207422777
18.5348363381854,73.84551425405733,0.297181852007113,0.009518676993017,24.409683217793184,582.246427212955,3.168387812911253,36.7432014154502,36.73364773061897,0.00955368483123209
18.53484212650256,73.84646157742829,0.2867545841497276,0.0152048573390521,24.410829447829823,581.663585865483,3.1114535530696323,36.92201135901306,36.958006035875044,-0.0359946768619821
18.534847910047525,73.84740890111551,0.287453682098962,0.0122643833865594,24.411959336591977,581.0473497215099,2.9998492057473465,37.09105835872749,37.11911149138711,-0.028053132659621838
18.534853688860498,73.84835622517534,0.2958373548629518,0.0078225538718101,24.413096008814424,580.8339009978163,2.963732124648533,37.169922687561694,37.18025702320549,-0.010334335643797488
18.53485946289899,73.84930354961718,0.3022037731039139,0.0080836841955781,24.41423500904873,580.5374687300609,3.024227531310828,37.28820503006127,37.251874025294256,0.03633100476701401
18.53486523221728,73.85025087432459,0.2907675414484347,0.0181501460603378,24.415367610074902,580.1569979662889,2.848691852500109,37.452333053827374,37.407938267950556,0.04439478587681833
18.53487099679508,73.85119819942044,0.2918269877175572,0.0153367054777735,24.416504733513133,579.6376205908255,2.728462881396028,37.49208754303818,37.43702866539371,0.05505887764446982
18.53487675661636,73.85214552488645,0.3071277483320116,0.0075612202566431,24.41764365107784,579.0804313868537,2.802159933641128,37.23400358031869,37.2203727321441,0.013630848174592813
18.534882511648725,73.85309285066752,0.319075103860181,-0.0024626722992465,24.41877585763441,578.4304645920431,2.788824671500221,36.89383705450106,36.84910524033476,0.04473181416630467
18.534888262016157,73.85404017681607,0.3175831121416713,-0.0029816225660743,24.419912722093468,577.8017896010583,2.779730093709732,36.67961708990951,36.74823687257662,-0.06861978266710622
18.534894007588477,73.85498750329288,0.3186622164026699,0.0007490564908871895,24.421053582112005,577.5617880004334,2.9260040356165424,36.74835463670813,36.83347976929298,-0.08512513258484944
18.534899748420838,73.85593483012372,0.3152488710992167,0.0016516403922918,24.422181206658525,577.4793813468629,2.8536705271690197,36.88763285057835,36.94372334453804,-0.05609049395969379
18.53490548450481,73.85688215732578,0.3164597619712748,0.0013366701208553,24.42331583047051,577.4801252859118,2.7732221546334026,37.041272057113325,37.004655128676525,0.03661692843679987
18.53491121583549,73.85782948486109,0.3145753968476925,0.0047875558133477,24.42445985656779,577.6944165893369,2.935804059615139,37.08326552029078,37.0827805200901,0.0004850002006833165
18.53491694241712,73.85877681271371,0.3115144433182037,0.0041251261517541,24.42559256211062,577.9096469285151,2.9517538302140136,37.06312836121347,37.08542028545924,-0.022291924245770645
18.534922664244004,73.8597241409188,0.3017486454256911,0.0104458237101046,24.4267284529431,577.9641293068248,2.9528911351539557,37.08922397570674,37.147371298466936,-0.05814732276019896
18.53492838133986,73.86067146948187,0.2945397452962586,0.012896028816301,24.428934135859155,577.8494841503673,2.9818349056251248,37.258216897172815,37.249505799844655,0.008711097328159667
18.534934093680288,73.8616187983756,0.287265877572641,0.0168353517087392,24.43158301347009,577.4189671783068,3.0760672567648952,37.31880658083543,37.31307635322707,0.005730227608360394
18.534939801275247,73.86256612765922,0.3013024501790197,0.0088271557769371,24.434243487592127,576.9026283946039,3.135406628218463,37.19118160463534,37.21720275898683,-0.026021154351489884
18.53494550414826,73.8635134572339,0.3065542843568335,0.0062808508174253,24.436907078934297,576.5485964961506,3.019499718685749,37.14308607064887,37.17757754657292,-0.03449147592404955
18.534951202240837,73.86446078715291,0.3036507123192142,0.0118317184682116,24.43955595654525,576.3269242641068,3.0817672406346714,37.19741394013689,37.204199382472844,-0.006785442335953462
18.534956895569195,73.86540811748313,0.3076677854937339,0.0095356195790219,24.442216430667276,575.8605444852791,3.182819762641521,37.18657404949729,37.20007571853923,-0.013501669041943387
18.534962584181685,73.8663554480937,0.3137886586463005,0.005892030968347,24.44503793581861,575.1370635388308,3.1833461339634104,37.17914981831654,37.19491192219553,-0.01576210387899124
18.53496826805516,73.86730277903293,0.3146758828687926,0.0041237068821276,24.44797852164761,574.833061144316,3.0997261657270445,37.18859172970452,37.168045684046454,0.02054604565806528
18.53497394716108,73.86825011035475,0.3131156776612183,0.0053327299404188,24.450961057257384,574.3768558166712,3.261756439663337,37.31734497776964,37.279993995301844,0.037350982467799554
18.53497962151104,73.86919744202235,0.3058778528131443,0.0063856995666287,24.4539472122146,573.8106518506042,3.1906552308440257,37.41367899454767,37.36112461669123,0.052554377856445456
18.53498529113208,73.8701447740161,0.2967769739930971,0.0091787077525375,24.45691680958635,573.5440319518099,3.023116132810997,37.41915107796832,37.36966929962108,0.049481778347242766
18.53499095599407,73.87109210631992,0.2993702736356966,0.0090634254918899,24.45989916991152,573.1184005724015,3.133660317919769,37.37921140366221,37.350225271833224,0.028986131828986572
18.53499661611722,73.8720394390409,0.3117865699664278,0.0052742504558738,24.462885999983957,572.8948629778183,3.0310508958080478,37.25118389318699,37.20544946090923,0.04573443227776153
18.535002271473893,73.87298677206178,0.3171183076830047,0.0021535921527631,24.465856368895487,572.8895489269024,3.132418924296474,37.11144657642758,37.09849848120048,0.012948095227102385
18.535007922106104,73.87393410541041,0.3195391243688951,0.001346541545864,24.468837633134825,572.7801229531223,3.096194047695921,37.0006922113026,37.03301428119465,-0.03232206989205366
18.5350135679743,73.87488143910139,0.3190725599980791,0.0036469789300797,24.47182378809207,572.5428047628395,2.941585963549104,36.9506541055023,36.994479168242286,-0.04382506273998388
18.53501920909651,73.87582877313675,0.3092954620461827,0.0108547364479572,24.47479338546382,572.3954354556593,2.856698285479471,36.97681689681408,37.033432275424836,-0.056615378610757716
18.53502484549269,73.87677610753116,0.3122557737164937,0.0066717487122538,24.477775921073544,572.1602548973322,2.88006520319717,37.0510397274697,37.06440263182437,-0.013362904354671912
18.53503047711389,73.87772344228006,0.3210242931632673,0.001449572798956,24.480762076030803,571.8255427411583,2.955762551350124,37.08493615457849,37.060315962659274,0.024620191919218826
18.535036104010985,73.87867077731183,0.3234710506217038,0.0013019788021686,24.48373167340254,571.4572569707512,3.0654092984875696,37.09945375740904,37.04589135723176,0.053562400177277425
18.535041726132285,73.87961811272007,0.3142869439002267,0.0033389723962733,24.48671420901225,571.0268177918626,2.8859200911666023,37.10819752981758,37.08723084697756,0.02096668284001879
18.53549638551224,73.88008881474241,0.3226062048406951,-0.0014218336479307,24.488747619021453,570.5042973583938,2.841550787000897,37.03487775294901,36.96875841165089,0.06611934129811914
18.535951043658187,73.88055951937297,0.3228985910470865,-0.0015503008942869,24.490804029210956,569.5568733775378,2.828686009297688,36.84744437238022,36.87206087207866,-0.024616499698446148
18.53640570053445,73.88103022662611,0.3221678992254212,-0.0042814331392632,24.492318887880906,569.1025204230004,2.747049706267342,36.76076886927011,36.78888325604501,-0.0281143867749023
18.536860356169537,73.88150093653294,0.311300466123206,-0.0022306204549518,24.494211743811096,568.6224942043469,2.692900169930547,36.88286545578587,36.922591212001535,-0.03972575621566676
18.5373150105652,73.88197164904095,0.3042081484225737,0.0013798927241119,24.49611393223869,567.9801159836895,2.819236385436744,37.09091103316524,37.11221050225527,-0.021299469090031664
18.53776966371624,73.88244236418606,0.3044355342508358,0.0006034150476393449,24.49804465469884,567.3241893235617,2.71679318119547,37.22054555395346,37.13499536617257,0.08555018778088908
18.53822431567334,73.88291308192025,0.305100547653529,0.0037200456753717,24.500000224285227,566.899648762899,2.7234340205462515,37.22921612684343,37.19278169543997,0.03643443140346392
18.538678966338917,73.88338380230844,0.3066196379027859,0.0058762282635545,24.50196581514101,566.6624284818519,2.6752935154360635,37.07947364140677,37.12436632393786,-0.04489268253109202
18.539133615749595,73.88385452528479,0.3303437101550708,-0.0078286775165047,24.503961280410696,566.3755625049165,2.622712237915695,36.88898395960115,36.83994486363364,0.04903909596750822
18.539588263935947,73.8843252509028,0.3300063232584145,-0.0077448572649499,24.50598273382633,566.1378798144059,2.666536049426393,36.806355466026886,36.8048144564149,0.001541009611983668
18.54004291087809,73.88479597914403,0.3180033983708262,-0.0029485120015513,24.508014950694733,565.9397475012306,2.6097217094536003,36.89845135327888,36.87820235218912,0.020249001089759133
18.54049755659441,73.88526670999295,0.3114961633920408,-0.0016275795364018,24.51007846970602,565.5762711864404,2.5913131094864275,36.94401761214322,36.93688467383774,0.007132938305481673
18.540952201081904,73.8857374434903,0.3158878294672451,0.0005403112045957975,24.51216919446833,565.4031041700983,2.621255762749022,36.93594539330781,36.91531829054017,0.020627102767640793
18.54140684427095,73.8862081795844,0.3271374634497622,-0.0028668859961848,24.51427148322631,565.5456165410338,2.6874651846189472,36.8294497736717,36.80269891157141,0.0267508621002861
18.54186148626128,73.88667891827315,0.3404955511427053,-0.0147472383262329,24.515958951601867,565.5806157577332,2.7633038713133,36.61396052461654,36.58531702953541,0.028643495081126957
18.54231612698474,73.88714965964866,0.3438156912597856,-0.0137130853100758,24.5180706019196,565.496923136663,2.8654824520273765,36.492299148429325,36.473801325509655,0.01849782291967017
18.542770766475144,73.88762040361989,0.3373179981590304,-0.0082253849730907,24.520243755110748,565.4597556312923,2.9341865465793977,36.44565084207491,36.51615135019963,-0.07050050812471653
18.54322540477158,73.8880911501739,0.3342434084286936,-0.0103475657825782,24.52245065364629,565.113244226923,2.800294049885416,36.423712669505896,36.491630970469174,-0.067918300963278
18.543680041743325,73.88856189938095,0.3360416372198056,-0.0161280739251033,24.52468872774027,564.8793769706244,2.7971121578172493,36.55463241659225,36.534479865514804,0.020152551077444514
18.544134677517413,73.88903265123076,0.3157960979522545,-0.0074546667229517,24.52693948813804,564.3579236516009,2.704359314168552,36.6792098907215,36.67649539825716,0.0027144924643422996
18.544589312047563,73.88950340566929,0.3106701765069224,-0.0018723473172919,24.52922571689024,563.7997740989244,2.736053682082752,36.72586905335141,36.70178303474895,0.024086018602460513
18.545043945352244,73.88997416273297,0.3254625850738106,-0.0082827826250204,24.53154463288581,563.3954887186204,2.4730410691166465,36.65951293084521,36.65542394816429,0.004088982680919173
18.545498577381807,73.89044492241446,0.3400702798180393,-0.0128034825574699,24.533877233206617,562.9087236000234,2.601283648335371,36.66846879840324,36.63737592456569,0.031092873837550883
18.54595320819732,73.89091568474147,0.3437673500239374,-0.0118194409437977,24.53624714607033,562.485111678503,2.7732777015737486,36.68751970727248,36.5737900577032,0.11372964956927945
18.546407837750696,73.89138644965062,0.3354009456437449,-0.0071967556784131,24.538651366352894,562.1156665416236,2.754035112306517,36.765931078455694,36.708802332538625,0.05712874591706907
18.546862466059316,73.8918572171926,0.3361203544545472,-0.0100218351507356,24.541098445751988,562.0992182736927,2.6835915789109204,36.664325950096334,36.615460419548135,0.04886553054819842
18.547317093134247,73.89232798735463,0.3481910631798992,-0.0142563674336717,24.54355832907792,561.8687639083812,2.7616142452432317,36.30763221758895,36.268899514964794,0.03873270262415929
18.54732264981776,73.8932753952667,0.3537214478853785,-0.0167733955312687,24.546554586375212,561.3165541169127,2.5877291515763026,36.07227430446283,36.027927914526835,0.04434638993599549
18.54777727341248,73.89374617071647,0.3622609527891892,-0.0181590622974629,24.54910186666178,561.0382226490225,2.5337115392975025,35.93232243352375,35.94371752998399,-0.01139509646024095
18.54823189576967,73.89421694878871,0.3521613614865774,-0.010929391987648,24.55163468857659,560.7515230876792,2.6119622203834263,35.7911639502523,35.79785325680907,-0.0066893065567725785
18.548686516855536,73.8946877295105,0.3559769571759393,-0.014224772390965,24.554215803744587,560.6714106329964,2.5432693731886884,35.64284455572981,35.73421738767808,-0.09137283194827006
18.54914113675104,73.89515851285273,0.352245620905308,-0.0111314476174775,24.556857225239213,560.4590291619523,2.6405224186956198,35.55123622419631,35.60362718390087,-0.0523909597045602
18.549595755377936,73.89562929877063,0.3439915722807027,-0.0078575540380339,24.559503089177408,560.2885815246658,2.7210014025342804,35.517169037880755,35.61571628035793,-0.09854724247717428
18.550050372712548,73.896100087336,0.346813243815684,-0.0114995755899739,24.562177169616977,560.1795114299025,2.79204530272439,35.529310493357464,35.574215098031885,-0.04490460467442148
18.55050498887053,73.8965708785173,0.3443033401950045,-0.0197389012621894,24.564910742649904,560.0566066230978,2.713057140185408,35.611134720555114,35.6277334515905,-0.016598731035387004
18.55095960379538,73.89704167230852,0.3387140580879958,-0.0311387805877562,24.567656769049297,559.7654978690435,2.8986988987484525,35.71986472723013,35.74933414323149,-0.029469416001361992
18.5514142174477,73.8975124687491,0.3292524807084388,-0.0315284986084695,24.570434940635806,559.3645022287222,2.9315620248887058,35.762852549812735,35.81320575062599,-0.05035320081325523
18.55186882989062,73.8979832678033,0.3308358781532552,-0.0244471661205591,24.573290952093878,559.531247885029,2.764858482353627,35.8759824700261,35.87531390888104,0.0006685611450620854
18.55232344107867,73.89845406945152,0.3286084100131353,-0.0130058641520217,24.57616044798336,559.9251695559205,2.5903200298551727,36.03395407778753,35.99984857358307,0.03410550420445446
18.552778050999,73.898924873751,0.3261772129542535,-0.0052249293953561,24.57904752459131,560.2882076966363,2.584513760715605,36.07505857209848,36.08707027077566,-0.012011698677184768
18.55323265968429,73.89939568062852,0.3221242712675037,-0.0032770855448533,24.58198732429764,560.4019293216896,2.6386434264093306,36.11140185848485,36.121951548318314,-0.010549689833467824
18.553687267135576,73.89986649015606,0.3262054621273419,-0.0034096307310542,24.585000062013552,560.5364417560792,2.604017400117704,36.13627211058096,36.11280778444366,0.023464326137300873
18.554141873355217,73.90033730228764,0.3314539269134948,-0.00019186106924693624,24.58802072026617,560.8194492038742,2.659330278077601,36.08444150785722,36.05905342381875,0.02538808403846815
18.55459647834723,73.90080811707121,0.3226525289964677,0.0126871341286602,24.591091894686343,561.0865216376991,2.736775089386424,36.14395200077953,36.16047655084655,-0.016524550067025245
18.555051082112147,73.90127893446524,0.3134603713762335,0.0140971114261964,24.59420637720552,561.2241265252125,2.5599960369964267,36.328339798784015,36.30973792708196,0.018601871702053074
18.555505684604142,73.90174975446058,0.3032284972668526,0.016502292940575,24.597349905343,561.2359122051924,2.5388139917769545,36.38384244303887,36.38200162656342,0.0018408164754504242
18.55596028584189,73.90222057706634,0.3032491722578931,0.0169675217592243,24.60054683134384,561.1611976440109,2.651480784605841,36.36554646916469,36.3662442476357,-0.000697778471007382
