latitude,longitude,NDVI,NDBI,AirTemp,Elevation,Slope,LST_Actual,LST_Predicted,Residual
18.55641488590985,73.90269140233137,0.3061061553859034,0.0194646175337272,24.60378728616314,561.2782062668089,2.575681589480108,36.22890298032133,36.297045836506236,-0.06814285618490601
18.5568694846601,73.90316223018796,0.3206714648693606,0.0136750536307738,24.607364802269903,561.4712484338593,2.6848713326537306,36.14064519326612,36.17549174201478,-0.034846548748660666
18.557324082157667,73.90363306066973,0.3197204801023958,0.0222260042250639,24.61051510803869,561.8177592359784,2.551459188681512,36.175075807478095,36.24691191676145,-0.07183610928335327
18.557778678489857,73.90410389372502,0.3155986525735504,0.0276585949168024,24.61390162577548,562.0455377363799,2.589096735587826,36.2575112261097,36.355184756502815,-0.09767353039311644
18.558233273578114,73.90457472950233,0.3146443705104151,0.0215165680822288,24.61733512560729,562.187051321608,2.55463345399076,36.44665330793582,36.499920031923025,-0.05326672398720689
18.558687867376413,73.90504556781754,0.3123210980694832,0.0187918956188804,24.62080600564165,562.2122022853705,2.732794413948123,36.65097235849692,36.62128826210032,0.029684096396600523
18.559142459957283,73.90551640878091,0.310614320934271,0.0177084681982497,24.62433891147753,562.2826843400436,2.727365833610795,36.7357761989478,36.699046840832224,0.0367293581155792
18.559597051304305,73.90598725235306,0.2988002513670875,0.0227053813550609,24.62792640149376,562.3963710143705,2.6315584892111343,36.84340015852597,36.78702101166268,0.05637914686328571
18.560051641431013,73.90645809856427,0.3015674431553028,0.0186183514556966,24.631595541143174,562.6100485184905,2.648979553033545,36.78814127663739,36.771356207133984,0.01678506950340619
18.56050623027065,73.90692894735233,0.3121896780656275,0.0123134750886859,24.635299843955494,562.9227665736854,2.530477946479776,36.65915541837093,36.66531311760082,-0.0061576992298881805
18.5609608178814,73.90739979878609,0.3026096760514335,0.0175106904364402,24.63905614790949,563.6135510010938,2.5653985462608,36.65628282986426,36.6828256890016,-0.02654285913733645
18.56141540429272,73.90787065286324,0.2938610399090461,0.017546763969735,24.642847256285503,564.2594828006563,2.532924107321713,36.71549820835727,36.7339860541799,-0.01848784582263363
18.56186998942264,73.90834150954738,0.2852694555620958,0.0182700585663812,24.64671216836003,564.775570728827,2.5646320869063226,36.8134174351279,36.82234242400852,-0.008924988880615103
18.56232457334811,73.90881236880851,0.2867925501376492,0.0199898779913081,24.650649236547014,565.0954224199354,2.5911034055393056,36.88405147356215,36.883426749974795,0.0006247235873573231
18.56277915602711,73.90928323073594,0.2854677710027919,0.02311452052111,24.6546739296768,565.4661431035527,2.55355462376218,36.94896396502968,36.950489658032055,-0.0015256930023781479
18.56323373744284,73.90975409523536,0.2830938196751777,0.027084522229176,24.658692342188044,565.7269333034786,2.545086423564522,37.008210734917526,37.00047843111158,0.007732303805944696
18.563688317632465,73.91022496243053,0.2745637856978286,0.0298733972030217,24.662073420588268,566.0791334678189,2.4607244301233053,37.10915092725045,37.105639764605186,0.0035111626452604128
18.564142896601503,73.91069583218642,0.2726162682719754,0.0310433138393339,24.66402860621537,566.291006928668,2.5464160274397174,37.10942198329279,37.13572606669431,-0.026304083401520018
18.564597474301376,73.91116670459019,0.2579792097584212,0.0290709893613033,24.66580670426076,566.4324329747376,2.751161315872387,37.1856125575902,37.246281641976786,-0.060669084386589134
18.56505205076541,73.91163757956953,0.2604782583207326,0.0284876614833234,24.667332446282163,566.6457450615924,2.681509016728364,37.24505566970299,37.261165977615384,-0.016110307912391875
18.56550662602181,73.91210845719166,0.2617393208282927,0.030522947185273,24.66936214809403,566.4781993748796,2.66622593130748,37.39341943033143,37.33573237600394,0.057687054327487886
18.56596120003705,73.91257933743225,0.2456913133712404,0.0381559973764685,24.67144079059404,566.5503464569704,2.611900057498472,37.54049048718409,37.747033903749454,-0.206543416565367
18.566415772775297,73.91305022033298,0.2565455352750763,0.035214612801527,24.67356387998377,566.8833103497253,2.6999935379912183,37.72334555681422,37.60507074700294,0.11827480981128247
18.5668703442938,73.91352110577316,0.2421572062852111,0.0463987606542499,24.67571587800963,567.5615195508055,2.6960179670870925,37.99405678050883,38.030342544698506,-0.036285764189678105
18.567324914593563,73.91399199387567,0.2323754088425453,0.048304702646153,24.67790245308396,568.1247951017257,2.575785485335651,38.17257924594863,38.16287244303743,0.009706802911203738
18.56777948365821,73.91446288459474,0.240373495688553,0.0400409776790703,24.68013495220898,568.5705917524327,2.63217610824836,38.17631842680856,38.15506447585656,0.021253950951994227
18.56823405143316,73.91493377797276,0.2398590563054195,0.038586948271942,24.68238450866681,568.8026394739417,2.594306536585212,38.13734261557573,38.12097652985357,0.016366085722161472
18.568688618014487,73.91540467388326,0.223053407187123,0.0445040179704607,24.68468677733801,569.0815444803535,2.6106366539001047,38.11293920593298,38.131809186593884,-0.018869980660902286
18.569143183341417,73.91587557246532,0.2241680881820399,0.0420863256024918,24.687043216034745,569.7552683066642,2.5522872418646885,38.13826137634054,38.16126082285909,-0.022999446518554123
18.569597747459213,73.91634647366563,0.2238029799720676,0.0448217468019999,24.68941284201358,570.3330357760271,2.507185605489678,38.27225375532234,38.25218863669014,0.020065118632196288
18.57005231033184,73.91681737747015,0.2284896009695107,0.0485959526623531,24.691845579819105,570.7581088248274,2.4766859348411603,38.414527866168136,38.37596843757101,0.038559428597125134
18.570506871907885,73.91728828388308,0.228148561327731,0.0520199952954654,24.69433759085748,571.2474788517893,2.485993233427428,38.39948863517042,38.39067533593706,0.008813299233359828
18.57096143228713,73.91775919294957,0.2428332267146773,0.0506408502770888,24.696832871810688,571.7588166719947,2.459403056024639,38.34741700326224,38.35327695511742,-0.005859951855185841
18.571415991457545,73.9182301046058,0.2374368435954676,0.0483364538110359,24.699398958562263,571.906500907346,2.532095713541005,38.25268179153507,38.28338148714965,-0.030699695614579525
18.57187054938051,73.91870101891443,0.2232291583578268,0.0538911202365747,24.70202515881313,572.2720036575455,2.608420048106989,38.31057641638137,38.361263137672196,-0.0506867212908233
18.572325106030803,73.91917193578385,0.2226043053111774,0.0579227470632335,24.70467257730622,572.7835219595429,2.6091189161888164,38.49767877806389,38.51305821039321,-0.015379432329318377
18.57277966147276,73.91964285532735,0.2322528554023862,0.057423104728658,24.707387105246752,572.8285731546052,2.6744499642884487,38.59303683028144,38.56748227681579,0.025554553465653385
18.57323421563204,73.9201137774059,0.2416580100143026,0.0578281557149698,24.71016035510935,572.5921997333818,2.5921526589536814,38.52524156379117,38.522834964924414,0.0024065988667558713
18.57368876860847,73.92058470222487,0.2500690989391436,0.0631104402764707,24.712958862828064,572.6873413266545,2.656939685901184,38.514291577707255,38.527815177450414,-0.013523599743159309
18.574143320359138,73.92105562959729,0.2491196493243588,0.069149300307351,24.71583500225558,573.2659968490005,2.6603231157928424,38.76253779786192,38.71268720496077,0.04985059290114435
18.574597870806198,73.92152655956993,0.2427372316616487,0.0753840166997362,24.71877489948606,573.8643976868943,2.7533902149403047,38.9314269299323,38.914685203609494,0.016741726322806016
18.575052420091318,73.92199749219631,0.2538225501867714,0.0726573491738932,24.72174752802209,574.2286342604805,2.8492094111372266,38.8232234496353,38.72164997391617,0.10157347571912823
18.575506968074265,73.92246842742,0.2601892624584661,0.070245653047537,24.724813053461776,574.6708920221204,2.900627738016599,38.708311130353145,38.317614994046046,0.3906961363070991
18.575961514844348,73.92293936522769,0.2534920330466358,0.0696478729899872,24.72811386041572,575.0993850362406,2.9487846271629192,38.70495504124734,38.68166998053163,0.023285060715707573
18.57641606038725,73.92341030570688,0.2390155826893193,0.070536837138921,24.7317768744904,575.3924463002392,2.9528568046834387,38.80849386883836,38.80466739055948,0.0038264782788814955
18.576870604691127,73.92388124877543,0.2272567896570562,0.0732729108908097,24.735534044873265,575.9323573452343,3.108173680879092,39.065405663449575,38.99441575416449,0.07098990928508186
18.57732514778877,73.92435219450778,0.2175930253109312,0.0800575718420583,24.739373701354147,576.6936416184966,3.2935055860760896,39.30262272891507,39.23939565542267,0.0632270734923992
18.57777968957715,73.92482314280528,0.2171059674484496,0.0764189290355396,24.74327370783085,577.0149994386435,3.614970634259876,39.26352093561268,39.227795945479286,0.035724990133395806
18.57823423016916,73.925294093747,0.2326946203653866,0.073213701148784,24.74727206629349,576.9985760488385,3.618672513694172,38.97253809387183,38.939037156725746,0.03350093714608704
18.57868876954361,73.92576504727074,0.2261078514058376,0.0701985940646944,24.75136419723366,576.7904440017891,3.570093440274594,38.71109555108068,38.784398339753835,-0.07330278867315343
18.57914330764914,73.92623600345867,0.2308102389063046,0.0612507186407702,24.75552638123169,577.1539853181639,3.662474075054108,38.739495837212864,38.77578263816946,-0.036286800956595755
18.57959784453538,73.92670696224523,0.221136819806076,0.0652818775731684,24.75991324182109,577.9196218234187,3.8129320638809903,39.01058983041709,39.02100287162238,-0.01041304120528963
18.580052380154637,73.92717792364397,0.2167345763967426,0.0662500871801549,24.765377140024466,579.0942872836039,3.572689056793639,39.20502217152516,39.16121121525121,0.04381095627395126
18.580506914600324,73.92764888766037,0.2204369988477683,0.0651803073063679,24.769831250956635,580.0216573896851,3.4833548301847364,39.15577463479523,39.090557711040944,0.065216923754285
18.580512329483327,73.92859647053784,0.2176668237879521,0.064018357372069,24.77466636311425,580.5186035623414,3.5662176377148502,38.98050303485476,39.02690766471853,-0.04640462986376548
18.580966860079595,73.92906744005866,0.2129024548374452,0.0675104274236892,24.77938397703907,581.1766861627301,3.961650712640387,38.92996455880317,39.03169427792122,-0.10172971911804751
18.58142138947369,73.92953841221998,0.222920466817694,0.0690683110632074,24.7841816596944,582.2102092105915,4.1536440264992205,38.80601408659596,38.81440834925949,-0.008394262663529162
18.581875917572056,73.93000938697712,0.2341933821763978,0.0687700876433159,24.789125318611674,583.8669449187385,4.180660116878147,38.62637049484732,38.70408886501133,-0.07771837016400696
18.582330444494644,73.93048036440248,0.2450930183577639,0.0628707401521033,24.79418661539105,585.2356019157667,4.040641237558875,38.48524587898872,38.56668566607109,-0.08143978708236688
18.58278497018224,73.93095134442656,0.2447311636792701,0.0555130310799403,24.799338518350535,585.8981874792456,3.934178326289979,38.394180146343054,38.492641646097965,-0.09846149975491159
18.58323949458261,73.93142232702151,0.2508166680442106,0.048268214223253,24.804649900361728,586.5545079011215,3.973749086996902,38.46747909843791,38.46225910196652,0.005219996471396371
18.583694017774626,73.93189331223945,0.2345092210204236,0.0510173330895206,24.810093486430585,586.4956838443613,4.056747168692409,38.75762551050759,38.69380541831335,0.06382009219423423
18.584148539681745,73.93236430008062,0.2262527852533041,0.058946213215427,24.815646475287902,586.0508837180151,4.210236265881399,38.98878874403559,38.90093932663586,0.08784941739973107
18.584603060476294,73.9328352906017,0.2413929340258502,0.0582211767142957,24.821362943554565,585.0049969591627,3.957799788750666,39.02927038037825,38.947174824341666,0.08209555603658458
18.58505757997084,73.93330628370421,0.2390606916666528,0.055384345405572,24.82440969328874,583.5892648881941,3.86024091673639,38.945648567096136,38.873056056640436,0.07259251045569926
18.585512098160727,73.93377727933112,0.2282908598575851,0.0591457122965162,24.82562359712476,582.6004875393676,3.433223565235886,38.923068316016,38.93676499318922,-0.013696677173221872
18.58596661521897,73.93424827769086,0.222452503422806,0.0596008786546285,24.82686787187076,582.3106220086665,2.8998203969029137,38.90499266952532,38.92570287334772,-0.020710203822396522
18.586421130979733,73.9347192786281,0.2180829624714834,0.0612446557612283,24.828148399641808,582.967119753469,2.9793996802142377,39.01190417374684,39.04144789747728,-0.02954372373044123
18.586875645558848,73.93519028220715,0.2063011142132781,0.0622539063991057,24.829463487798925,583.8390919834161,2.814580460724472,39.17842960613837,39.215002157663996,-0.036572551525623
18.587330158855504,73.93566128835586,0.2187724045810718,0.0511495298259845,24.83081277551544,584.3883906621832,2.5834559661982586,39.17770337259535,39.14343134914359,0.034272023451762834
18.58778467092381,73.93613229714511,0.2197969023203235,0.05209385686982,24.83172874084419,584.7009212229848,2.595914643224802,39.096141591639785,39.089605964337466,0.006535627302319824
18.588239181785507,73.93660330861086,0.2174630945951575,0.0551959507245878,24.832211347780564,585.2211710869899,2.7647777232483497,39.09656895957127,39.119253757231064,-0.022684797659792366
18.58869369135446,73.93707432257688,0.2155774149090239,0.0592216914492062,24.833655402430548,585.6656166309251,2.6619433846568774,39.174532044413546,39.17640049892901,-0.0018684545154670218
18.5891481997494,73.93754533917907,0.1996926891822423,0.0611283126081292,24.835129757710565,586.2374606805827,2.4811209164123893,39.32951174781091,39.371571475961815,-0.0420597281509032
18.58960270689083,73.93801635845331,0.2046455780065369,0.063468735895895,24.83669007081035,586.7678546928258,2.560315422824557,39.654509859295686,39.52828344702334,0.1262264122723451
18.59005721278466,73.93848738033378,0.1915060046901723,0.0706661119075292,24.838267414855174,587.9942769791892,2.671677850196889,39.938808013566735,39.912962879859236,0.025845133707498746
18.590511717468864,73.93895840483552,0.1902693980980649,0.0694688224649218,24.83988085741057,588.7562795757405,2.519754810213424,39.93612376260709,39.92208859792532,0.014035164681772017
18.59096622090921,73.93942943192155,0.1896783594472929,0.0801671580004114,24.841588665619117,589.6236486075887,2.7037616185890307,39.84594236326456,39.873739022153444,-0.02779665888888161
18.591420723098224,73.93990046164733,0.1990538468321538,0.081122084524399,24.843318636941028,590.5104121011881,2.738923130081476,39.79417455676549,39.713660124436664,0.08051443232882605
18.59187522405475,73.94037149398915,0.1972267518778456,0.0826572237196426,24.845091719103607,591.4168220568527,2.717064623986913,39.76779896301464,39.77900781110094,-0.011208848086297962
18.592329723802028,73.94084252891051,0.1853305043695795,0.0864936860012631,24.846969079185573,592.1408260496597,3.119456566472428,39.89646818729688,39.947666611531716,-0.05119842423483334
18.592784222312527,73.94131356647799,0.1806962392942122,0.080706383803141,24.848874945472915,592.9579744176717,3.3483745728099823,40.138651140383736,40.10374720586317,0.03490393452056395
18.593238719566216,73.94178460667464,0.1809242270484005,0.0826350789696825,24.850832472472884,593.644696788111,3.477884192481424,40.25908793516421,40.18128450738736,0.07780342777684979
18.593693215613676,73.94225564948529,0.17844842242591,0.0875519626241162,24.85290607481829,594.5786146653086,3.345699743950289,40.20408099348828,40.20309686893301,0.0009841245552735245
18.594147710394022,73.9427266949032,0.1852418263435964,0.081531026349039,24.855016084998848,595.2495559502667,3.3984936389701748,40.22331272873257,40.263097573220705,-0.03978484448813191
18.59460220394187,73.9431977429095,0.1881668887894655,0.0786709889206001,24.857188274200222,595.6421414817383,3.1773200627680938,40.28360028138727,40.317740010698714,-0.03413972931144116
18.595056696281237,73.94366879354588,0.1989562238487894,0.0711290149497523,24.85949072743592,595.4949794937062,2.9750733530090163,40.43213280127935,40.26032658533913,0.17180621594022227
18.595511187410743,73.94413984684037,0.1902963212238111,0.0843424724612263,24.861839519683457,595.4239891441161,2.956289281842878,40.55068692689685,40.45026911130506,0.10041781559178986
18.595965677237803,73.9446109026783,0.1815029535402099,0.0984047268641166,24.86426356065382,595.429244213194,3.107488070131532,40.54439035524153,40.436118754962095,0.10827160027943705
18.596420165911805,73.9450819612115,0.1970357376294401,0.0962827221398054,24.866835128722062,594.9485779557639,2.9662070093861623,40.12818534256363,40.147888755043574,-0.019703412479941562
18.5968746533064,73.94555302231579,0.209107226951893,0.0857287784842378,24.86946564452586,594.1146387172906,3.003905449113628,39.758475466725365,39.731000521157085,0.027474945568279452
18.59732913944191,73.94602408603515,0.2006158823809897,0.0913526230466813,24.872187831453303,593.380738907548,2.933174320549212,39.74328619033041,39.71808341876943,0.025202771560977055
18.59778362439459,73.94649515236705,0.1911780586228199,0.0951707688970528,24.87507882065865,593.2571360540285,2.722087640848048,39.94285992859199,39.95808969528785,-0.015229766695860292
18.598238108083688,73.94696622130836,0.1925252503329348,0.0902205275701701,24.878044950611287,593.0862267323522,2.906513601238283,40.0908404912005,39.99441317631067,0.09642731488983003
18.59869259046882,73.94743729284811,0.1958290383647717,0.0919397622267533,24.881123647878372,593.3474725440042,2.8614789650883687,39.77810986082735,39.78316289114116,-0.005053030313810325
18.599147071746355,73.94790836708232,0.2005567863328938,0.0939551836167253,24.88439774645785,593.2164756700249,2.8517877647558603,39.42554045020402,39.504426752702344,-0.07888630249832573
18.59960155181769,73.94837944391409,0.1995814279888439,0.0950084013128813,24.88776805619275,592.9865404886644,2.782601240744759,39.31457257460027,39.39326944658661,-0.07869687198633812
18.60005603052415,73.9488505232534,0.1998577408859871,0.0978328029048387,24.89127790313463,593.4311116467794,2.7563061804058715,39.576119432619,39.57643515464539,-0.0003157220263858562
18.600510508020104,73.94932160528093,0.1926379129261218,0.0982026359851618,24.895016948282883,593.9174902566962,3.1645257575110035,39.85188304076703,39.86393657712216,-0.012053536355132621
18.60096498437322,73.94979268994648,0.1935366629571663,0.1034383276781194,24.898880036372987,593.7408974445422,3.1290426470792774,39.82305276146598,39.81715006569817,0.005902695767808552
18.6014194594167,73.95026377721072,0.1979437756075777,0.1067158503883981,24.902918040185305,592.449762869707,2.972678673089713,39.568779886859545,39.611359312723735,-0.04257942586419006
18.60187393326288,73.9507348670694,0.2118881270732708,0.0902916149500192,24.90722897875788,591.0084234158584,3.3151364322612724,39.37569283629083,39.33338429363373,0.04230854265710349
18.60232840590472,73.95120595965437,0.2291579299717589,0.0787364927618358,24.911701365765342,590.1126853885673,3.341637624059446,39.22738800496461,39.21575096456855,0.011637040396060172
18.60278287725509,73.95167705470813,0.2375190741538898,0.063627680729235,24.916395951118385,589.2850258175553,3.126741460970887,39.20442989833307,39.19328197216412,0.011147926168945332
18.603237347355616,73.95214815240352,0.2473600563582189,0.0633419367385803,24.92142126911479,588.769646065053,3.114423648651554,39.2589496070029,39.142124482383366,0.1168251246195311
18.60369181623702,73.9526192527067,0.2302538767644696,0.0793583235019692,24.92665933124956,588.4224090462146,3.002160235906558,39.23840164159029,39.19614411368782,0.04225752790247128
18.6041462839282,73.95309035569112,0.237549927441834,0.0757630222754787,24.932184166582143,587.9690101010098,2.8113532068182843,39.04106740362727,39.06852970142213,-0.027462297794862423
18.604600750434404,73.95356146132039,0.2389709076473047,0.0810780715363303,24.93811798580672,587.9037195711616,2.942133921970871,39.001661284935885,39.041204791254046,-0.03954350631816084
18.60505521560592,73.9540325694284,0.2396249774266953,0.0918865175586771,24.944336576752523,587.4638941926074,3.0190231161175505,39.05884289243988,39.068838882266625,-0.009995989826748541
18.605509679530027,73.9545036802023,0.2157467818371703,0.0992556031382223,24.95093239990393,587.8032149367506,3.0981525025111267,39.17935529010269,39.19409877491855,-0.014743484815859631
18.60596414235893,73.95497479369776,0.2123552405582953,0.0978506147463556,24.958046189944877,588.9030131611956,3.1105525241235568,39.22416730930847,39.23032936895526,-0.0061620596467903965
18.606418603905176,73.95544590975646,0.2152641866294241,0.0990095326233268,24.965548770773307,590.3709882952616,3.076984204881562,39.160002937005615,39.191006801744855,-0.031003864739240328
18.606873064153117,73.95591702830647,0.2014113952072111,0.103286226920509,24.97355918399336,591.1177130318172,2.9929518996857243,39.25493940047164,39.30578974920704,-0.050850348735394846
18.60732752311267,73.95638814947151,0.2018635204281638,0.1037283707923878,24.982244525833263,591.878227710645,3.265970032869668,39.43040932361114,39.42800967250112,0.002399651110017942
18.607781980944097,73.95685927340216,0.2087628031218436,0.1103033950009025,24.991474044112685,592.725110778992,3.56169313803872,39.63253795327578,39.56247822346667,0.07005972980910968
18.60823643756874,73.95733039990225,0.2015120808115753,0.1288134293315921,25.00140694198988,593.242083078387,4.115219459013285,39.73046239575604,39.678164127301166,0.052298268454876506
18.60869089292107,73.9578015290059,0.2030813142268333,0.1300253002234758,25.012250161190305,593.5837057359432,4.773738562942338,39.76038353544577,39.68280903095944,0.07757450448632852
18.60914534707017,73.95827266074903,0.21398112520644,0.1180506523938181,25.02387948871862,595.0786384284115,5.2998159519329775,39.551739671618215,39.5120753667683,0.039664304849914345
18.609599800031017,73.95874379506778,0.2208372345908694,0.1127825628640183,25.03651840200302,596.5842914233016,5.575817913756333,39.4102703288131,39.32481208001091,0.08545824880219044
18.61005425163026,73.9592149320126,0.2137293028467059,0.1253684241546171,25.050438669448297,598.2150995548556,6.814267466360022,39.22644950691004,39.241945136360165,-0.01549562945012184
18.61050870198095,73.95968607146196,0.2201820233690782,0.1286343594542785,25.06554175913241,599.3813079386482,7.633605503793592,39.06170039098858,39.08000282427776,-0.018302433289186126
18.610963151213124,73.96015721370105,0.22023984963861,0.1337171784713726,25.068752571078107,601.7534776844896,8.128385736205303,38.94465366050676,39.02033175412289,-0.07567809361613342
18.61141759920373,73.96062835848014,0.2007152926714283,0.1406432083956588,25.068752571078107,602.9412191582,7.947062672802623,38.9936023143039,39.05109849647468,-0.05749618217078023
18.61187204597268,73.96109950592307,0.1944726537321069,0.1463190313431288,25.068752571078107,602.7392638036813,7.5733610903999375,39.03837484350875,39.08705552676171,-0.04868068325296093
18.6123264914533,73.96157065586918,0.1880696435023143,0.1453544908943864,25.068752571078107,597.833458099397,8.657098886887757,38.91519519141613,39.03969599772479,-0.12450080630866012
18.61278093568684,73.96204180851484,0.1861313799630347,0.1404121932740254,25.068752571078107,591.2811056853086,8.332675943816188,38.895249051044736,39.02205102081558,-0.12680196977084535
18.613235378757118,73.96251296373416,0.18831465728912,0.1414584123880004,25.068752571078107,586.2826435751033,6.15379204883287,39.07232798627725,39.121571774581994,-0.049243788304742964
18.61368982063366,73.96298412169067,0.2000098558935591,0.1399484838936707,25.068752571078107,581.5681100871103,5.169505385684092,39.25946929001491,39.280545971684006,-0.02107668166909349
18.614144261149136,73.96345528208928,0.2192649401799689,0.1299843979101402,25.068752571078107,579.1829109104754,5.244962745206937,39.40402391891062,39.36806441036838,0.035959508542234175
18.61459870045445,73.96392644507492,0.217073313671454,0.1341049567631849,25.068752571078107,576.5561224489795,5.763371688534103,39.56570565192289,39.49121557227913,0.07449007964375909
18.61505313870582,73.964397610926,0.2187542425920968,0.1288312958722986,25.068752571078107,574.1540809768638,5.452456728866035,39.47224348567161,39.42677703798267,0.04546644768894481
18.615507575541265,73.96486877924329,0.251538962584575,0.1059576570891656,25.068752571078107,569.927451604912,5.371899528796628,38.85482172995436,38.94718381932262,-0.09236208936825818
18.615962011245657,73.96533995003898,0.2798410833696486,0.0882598821305333,25.068752571078107,565.4740280182589,4.602361056594175,38.14127884766136,37.92763440762107,0.21364444004029082
18.616416445579585,73.9658111236587,0.2827823027104089,0.0932471991767076,25.068752571078107,561.8359879656666,3.856406139128475,37.4238694593523,37.2685231282421,0.15534633111019502
18.616870878821043,73.96628229971341,0.2878286822701992,0.0843775131838351,25.068752571078107,559.9889726339217,3.730782643661806,36.94732650794326,36.86194060158985,0.08538590635340881
18.61732531070019,73.96675347860857,0.2863395769192984,0.0740822239665817,25.068752571078107,559.9276774117368,4.668571229716595,36.66616750608927,36.73474008967319,-0.06857258358391505
18.61777974147647,73.96722465974078,0.2657231394119682,0.0841229817986502,25.068752571078107,558.437947409455,6.299058687859634,36.71982051068469,36.826987102640445,-0.10716659195575318
18.618234170999184,73.96769584388214,0.3315311170592251,0.0292092225543949,25.068752571078107,554.338666428316,4.574189967256127,36.341573607612645,36.24411020929005,0.09746339832259565
18.61868859933938,73.96816703049407,0.3608404478419866,-0.0106107123452174,25.068752571078107,553.0264285714284,2.5856817716256915,35.9580529322643,35.86380524402069,0.09424768824361252
18.619143026363137,73.96863821975673,0.3834825782948949,-0.0379879195536688,25.068752571078107,550.7489161849711,3.685994685299351,35.43462296501808,35.55400531364953,-0.11938234863145425
18.619597452225157,73.96910941147998,0.5124065411531069,-0.0924044031034178,25.068752571078107,550.7750647428783,3.3458170883461533,33.97311474981134,34.46702580255465,-0.49391105274331437
